year,oshpd_id,county_name,cluster,race_group,race_count
2015,106291053,Nevada,3,unknown_race,18.0
2015,106291023,Nevada,3,unknown_race,556.0
2015,106281078,Napa,3,unknown_race,82.0
2015,106150761,Kern,0,unknown_race,273.0
2015,106150737,Kern,3,unknown_race,121.0
2015,106150736,Kern,0,unknown_race,59.0
2015,106150722,Kern,0,unknown_race,283.0
2015,106150706,Kern,3,unknown_race,31.0
2015,106141338,Inyo,3,unknown_race,0.0
2015,106141273,Inyo,3,unknown_race,8.0
2015,106150782,Kern,3,unknown_race,227.0
2015,106130760,Imperial,0,unknown_race,69.0
2015,106121080,Humboldt,3,unknown_race,683.0
2015,106121051,Humboldt,3,unknown_race,137.0
2015,106121031,Humboldt,3,unknown_race,59.0
2015,106121002,Humboldt,3,unknown_race,6.0
2015,106110889,Glenn,3,unknown_race,6.0
2015,106104062,Fresno,0,unknown_race,235.0
2015,106100899,Fresno,1,unknown_race,252.0
2015,106130699,Imperial,0,unknown_race,353.0
2015,106100797,Fresno,3,unknown_race,20.0
2015,106150788,Kern,0,unknown_race,413.0
2015,106154101,Kern,3,unknown_race,5.0
2015,106190198,Los Angeles,3,unknown_race,17.0
2015,106190197,Los Angeles,0,unknown_race,12.0
2015,106190170,Los Angeles,2,unknown_race,168.0
2015,106190159,Los Angeles,3,unknown_race,60.0
2015,106190148,Los Angeles,0,unknown_race,0.0
2015,106190125,Los Angeles,0,unknown_race,1260.0
2015,106190110,Los Angeles,3,unknown_race,14.0
2015,106150808,Kern,3,unknown_race,57.0
2015,106190081,Los Angeles,3,unknown_race,52.0
2015,106190045,Los Angeles,3,unknown_race,0.0
2015,106190034,Los Angeles,1,unknown_race,810.0
2015,106190017,Los Angeles,3,unknown_race,3.0
2015,106184008,Lassen,3,unknown_race,1.0
2015,106171395,Lake,3,unknown_race,150.0
2015,106171049,Lake,3,unknown_race,231.0
